,expt_id,group_id,network_error_repeat,participant_id,participation_duration,response_correct,response_mode,response_name,response_rt,response_target,response_type,response_value,session_id,stimuli_presented,trial_duration,trial_num,trial_template,task,sub_id,Correct,Shorter,main_task_easiest_pass,onset,delay,comparison,order,key
74,5ff0a827571a1af480c17fdc,Filled_empty,0,9254f32e77181c50ae514138bb57bbda3f192660754a01bb696b934ae71776c0,2939,True,keypress,testresponse_s_F,1677.0,['Shorter'],choice-response,Shorter,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_83,5750,93,f_maintaskTrials_2_s,maintaskTrials,9254f,1,1,True,8,2,3,empty,Filled
75,5ff0a827571a1af480c17fdc,Filled_empty,0,9254f32e77181c50ae514138bb57bbda3f192660754a01bb696b934ae71776c0,2939,True,keypress,testresponse_s_F,964.0,['Shorter'],choice-response,Shorter,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_92,5078,94,f_maintaskTrials_2_s,maintaskTrials,9254f,1,1,True,9,2,2,empty,Filled
76,5ff0a827571a1af480c17fdc,Filled_empty,0,9254f32e77181c50ae514138bb57bbda3f192660754a01bb696b934ae71776c0,2939,True,keypress,testresponse_s_F,1317.0,['Shorter'],choice-response,Shorter,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_82,5464,95,f_maintaskTrials_2_s,maintaskTrials,9254f,1,1,True,8,2,2,empty,Filled
77,5ff0a827571a1af480c17fdc,Filled_empty,0,9254f32e77181c50ae514138bb57bbda3f192660754a01bb696b934ae71776c0,2939,False,keypress,testresponse_s_F,1791.0,['Shorter'],choice-response,Longer,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_81,6287,96,f_maintaskTrials_2_s,maintaskTrials,9254f,0,0,True,8,2,1,empty,Filled
78,5ff0a827571a1af480c17fdc,Filled_empty,0,9254f32e77181c50ae514138bb57bbda3f192660754a01bb696b934ae71776c0,2939,False,keypress,testresponse_l_J,1790.0,['Longer'],choice-response,Shorter,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_55,5770,97,f_maintaskTrials_2_l,maintaskTrials,9254f,0,1,True,5,2,5,empty,Filled
79,5ff0a827571a1af480c17fdc,Filled_empty,0,9254f32e77181c50ae514138bb57bbda3f192660754a01bb696b934ae71776c0,2939,True,keypress,testresponse_l_J,1263.0,['Longer'],choice-response,Longer,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_96,5480,98,f_maintaskTrials_2_l,maintaskTrials,9254f,1,0,True,9,2,6,empty,Filled
80,5ff0a827571a1af480c17fdc,Filled_empty,0,9254f32e77181c50ae514138bb57bbda3f192660754a01bb696b934ae71776c0,2939,False,keypress,testresponse_l_J,436.0,['Longer'],choice-response,Shorter,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_84,4730,99,f_maintaskTrials_2_l,maintaskTrials,9254f,0,1,True,8,2,4,empty,Filled
81,5ff0a827571a1af480c17fdc,Filled_empty,0,9254f32e77181c50ae514138bb57bbda3f192660754a01bb696b934ae71776c0,2939,False,keypress,testresponse_l_J,1204.0,['Longer'],choice-response,Shorter,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_56,5623,100,f_maintaskTrials_2_l,maintaskTrials,9254f,0,1,True,5,2,6,empty,Filled
82,5ff0a827571a1af480c17fdc,Filled_empty,0,9254f32e77181c50ae514138bb57bbda3f192660754a01bb696b934ae71776c0,2939,True,keypress,testresponse_s_F,789.0,['Shorter'],choice-response,Shorter,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_51,4908,101,f_maintaskTrials_2_s,maintaskTrials,9254f,1,1,True,5,2,1,empty,Filled
83,5ff0a827571a1af480c17fdc,Filled_empty,0,9254f32e77181c50ae514138bb57bbda3f192660754a01bb696b934ae71776c0,2939,False,keypress,testresponse_s_F,645.0,['Shorter'],choice-response,Longer,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_93,4752,102,f_maintaskTrials_2_s,maintaskTrials,9254f,0,0,True,9,2,3,empty,Filled
84,5ff0a827571a1af480c17fdc,Filled_empty,0,9254f32e77181c50ae514138bb57bbda3f192660754a01bb696b934ae71776c0,2939,False,keypress,testresponse_l_J,796.0,['Longer'],choice-response,Shorter,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_95,4941,103,f_maintaskTrials_2_l,maintaskTrials,9254f,0,1,True,9,2,5,empty,Filled
85,5ff0a827571a1af480c17fdc,Filled_empty,0,9254f32e77181c50ae514138bb57bbda3f192660754a01bb696b934ae71776c0,2939,False,keypress,testresponse_s_F,1643.0,['Shorter'],choice-response,Longer,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_53,6073,104,f_maintaskTrials_2_s,maintaskTrials,9254f,0,0,True,5,2,3,empty,Filled
86,5ff0a827571a1af480c17fdc,Filled_empty,0,9254f32e77181c50ae514138bb57bbda3f192660754a01bb696b934ae71776c0,2939,True,keypress,testresponse_s_F,1223.0,['Shorter'],choice-response,Shorter,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_91,5791,105,f_maintaskTrials_2_s,maintaskTrials,9254f,1,1,True,9,2,1,empty,Filled
87,5ff0a827571a1af480c17fdc,Filled_empty,0,9254f32e77181c50ae514138bb57bbda3f192660754a01bb696b934ae71776c0,2939,True,keypress,testresponse_l_J,552.0,['Longer'],choice-response,Longer,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_86,4630,106,f_maintaskTrials_2_l,maintaskTrials,9254f,1,0,True,8,2,6,empty,Filled
88,5ff0a827571a1af480c17fdc,Filled_empty,0,9254f32e77181c50ae514138bb57bbda3f192660754a01bb696b934ae71776c0,2939,True,keypress,testresponse_s_F,800.0,['Shorter'],choice-response,Shorter,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_52,4761,107,f_maintaskTrials_2_s,maintaskTrials,9254f,1,1,True,5,2,2,empty,Filled
89,5ff0a827571a1af480c17fdc,Filled_empty,0,9254f32e77181c50ae514138bb57bbda3f192660754a01bb696b934ae71776c0,2939,True,keypress,testresponse_l_J,900.0,['Longer'],choice-response,Longer,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_54,5296,108,f_maintaskTrials_2_l,maintaskTrials,9254f,1,0,True,5,2,4,empty,Filled
90,5ff0a827571a1af480c17fdc,Filled_empty,0,9254f32e77181c50ae514138bb57bbda3f192660754a01bb696b934ae71776c0,2939,True,keypress,testresponse_l_J,799.0,['Longer'],choice-response,Longer,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_56,4966,109,f_maintaskTrials_2_l,maintaskTrials,9254f,1,0,True,5,2,6,empty,Filled
91,5ff0a827571a1af480c17fdc,Filled_empty,0,9254f32e77181c50ae514138bb57bbda3f192660754a01bb696b934ae71776c0,2939,True,keypress,testresponse_l_J,699.0,['Longer'],choice-response,Longer,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_94,4882,110,f_maintaskTrials_2_l,maintaskTrials,9254f,1,0,True,9,2,4,empty,Filled
92,5ff0a827571a1af480c17fdc,Filled_empty,0,9254f32e77181c50ae514138bb57bbda3f192660754a01bb696b934ae71776c0,2939,True,keypress,testresponse_l_J,1665.0,['Longer'],choice-response,Longer,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_95,5820,111,f_maintaskTrials_2_l,maintaskTrials,9254f,1,0,True,9,2,5,empty,Filled
93,5ff0a827571a1af480c17fdc,Filled_empty,0,9254f32e77181c50ae514138bb57bbda3f192660754a01bb696b934ae71776c0,2939,True,keypress,testresponse_s_F,648.0,['Shorter'],choice-response,Shorter,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_81,4883,112,f_maintaskTrials_2_s,maintaskTrials,9254f,1,1,True,8,2,1,empty,Filled
94,5ff0a827571a1af480c17fdc,Filled_empty,0,9254f32e77181c50ae514138bb57bbda3f192660754a01bb696b934ae71776c0,2939,False,keypress,testresponse_s_F,1143.0,['Shorter'],choice-response,Longer,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_52,5116,113,f_maintaskTrials_2_s,maintaskTrials,9254f,0,0,True,5,2,2,empty,Filled
95,5ff0a827571a1af480c17fdc,Filled_empty,0,9254f32e77181c50ae514138bb57bbda3f192660754a01bb696b934ae71776c0,2939,True,keypress,testresponse_s_F,755.0,['Shorter'],choice-response,Shorter,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_82,4826,114,f_maintaskTrials_2_s,maintaskTrials,9254f,1,1,True,8,2,2,empty,Filled
96,5ff0a827571a1af480c17fdc,Filled_empty,0,9254f32e77181c50ae514138bb57bbda3f192660754a01bb696b934ae71776c0,2939,False,keypress,testresponse_s_F,616.0,['Shorter'],choice-response,Longer,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_53,4610,115,f_maintaskTrials_2_s,maintaskTrials,9254f,0,0,True,5,2,3,empty,Filled
97,5ff0a827571a1af480c17fdc,Filled_empty,0,9254f32e77181c50ae514138bb57bbda3f192660754a01bb696b934ae71776c0,2939,True,keypress,testresponse_l_J,551.0,['Longer'],choice-response,Longer,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_55,4513,116,f_maintaskTrials_2_l,maintaskTrials,9254f,1,0,True,5,2,5,empty,Filled
98,5ff0a827571a1af480c17fdc,Filled_empty,0,9254f32e77181c50ae514138bb57bbda3f192660754a01bb696b934ae71776c0,2939,True,keypress,testresponse_s_F,714.0,['Shorter'],choice-response,Shorter,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_91,4804,117,f_maintaskTrials_2_s,maintaskTrials,9254f,1,1,True,9,2,1,empty,Filled
99,5ff0a827571a1af480c17fdc,Filled_empty,0,9254f32e77181c50ae514138bb57bbda3f192660754a01bb696b934ae71776c0,2939,False,keypress,testresponse_s_F,1080.0,['Shorter'],choice-response,Longer,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_51,5282,118,f_maintaskTrials_2_s,maintaskTrials,9254f,0,0,True,5,2,1,empty,Filled
100,5ff0a827571a1af480c17fdc,Filled_empty,0,9254f32e77181c50ae514138bb57bbda3f192660754a01bb696b934ae71776c0,2939,False,keypress,testresponse_l_J,1106.0,['Longer'],choice-response,Shorter,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_54,5115,119,f_maintaskTrials_2_l,maintaskTrials,9254f,0,1,True,5,2,4,empty,Filled
101,5ff0a827571a1af480c17fdc,Filled_empty,0,9254f32e77181c50ae514138bb57bbda3f192660754a01bb696b934ae71776c0,2939,True,keypress,testresponse_s_F,997.0,['Shorter'],choice-response,Shorter,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_83,5471,120,f_maintaskTrials_2_s,maintaskTrials,9254f,1,1,True,8,2,3,empty,Filled
102,5ff0a827571a1af480c17fdc,Filled_empty,0,9254f32e77181c50ae514138bb57bbda3f192660754a01bb696b934ae71776c0,2939,True,keypress,testresponse_l_J,977.0,['Longer'],choice-response,Longer,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_84,5516,121,f_maintaskTrials_2_l,maintaskTrials,9254f,1,0,True,8,2,4,empty,Filled
103,5ff0a827571a1af480c17fdc,Filled_empty,0,9254f32e77181c50ae514138bb57bbda3f192660754a01bb696b934ae71776c0,2939,False,keypress,testresponse_s_F,1564.0,['Shorter'],choice-response,Longer,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_93,5696,122,f_maintaskTrials_2_s,maintaskTrials,9254f,0,0,True,9,2,3,empty,Filled
104,5ff0a827571a1af480c17fdc,Filled_empty,0,9254f32e77181c50ae514138bb57bbda3f192660754a01bb696b934ae71776c0,2939,True,keypress,testresponse_s_F,363.0,['Shorter'],choice-response,Shorter,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_92,4569,123,f_maintaskTrials_2_s,maintaskTrials,9254f,1,1,True,9,2,2,empty,Filled
105,5ff0a827571a1af480c17fdc,Filled_empty,0,9254f32e77181c50ae514138bb57bbda3f192660754a01bb696b934ae71776c0,2939,False,keypress,testresponse_l_J,958.0,['Longer'],choice-response,Shorter,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_85,5002,124,f_maintaskTrials_2_l,maintaskTrials,9254f,0,1,True,8,2,5,empty,Filled
106,5ff0a827571a1af480c17fdc,Filled_empty,0,9254f32e77181c50ae514138bb57bbda3f192660754a01bb696b934ae71776c0,2939,False,keypress,testresponse_l_J,1088.0,['Longer'],choice-response,Shorter,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_86,5475,125,f_maintaskTrials_2_l,maintaskTrials,9254f,0,1,True,8,2,6,empty,Filled
107,5ff0a827571a1af480c17fdc,Filled_empty,0,9254f32e77181c50ae514138bb57bbda3f192660754a01bb696b934ae71776c0,2939,False,keypress,testresponse_l_J,1109.0,['Longer'],choice-response,Shorter,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_96,5451,126,f_maintaskTrials_2_l,maintaskTrials,9254f,0,1,True,9,2,6,empty,Filled
108,5ff0a827571a1af480c17fdc,Filled_empty,0,9254f32e77181c50ae514138bb57bbda3f192660754a01bb696b934ae71776c0,2939,True,keypress,testresponse_l_J,639.0,['Longer'],choice-response,Longer,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_86,4832,127,f_maintaskTrials_2_l,maintaskTrials,9254f,1,0,True,8,2,6,empty,Filled
109,5ff0a827571a1af480c17fdc,Filled_empty,0,9254f32e77181c50ae514138bb57bbda3f192660754a01bb696b934ae71776c0,2939,True,keypress,testresponse_l_J,1297.0,['Longer'],choice-response,Longer,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_96,5522,128,f_maintaskTrials_2_l,maintaskTrials,9254f,1,0,True,9,2,6,empty,Filled
110,5ff0a827571a1af480c17fdc,Filled_empty,0,9254f32e77181c50ae514138bb57bbda3f192660754a01bb696b934ae71776c0,2939,True,keypress,testresponse_l_J,628.0,['Longer'],choice-response,Longer,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_56,5252,129,f_maintaskTrials_2_l,maintaskTrials,9254f,1,0,True,5,2,6,empty,Filled
111,5ff0a827571a1af480c17fdc,Filled_empty,0,9254f32e77181c50ae514138bb57bbda3f192660754a01bb696b934ae71776c0,2939,True,keypress,testresponse_s_F,681.0,['Shorter'],choice-response,Shorter,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_91,4800,130,f_maintaskTrials_2_s,maintaskTrials,9254f,1,1,True,9,2,1,empty,Filled
112,5ff0a827571a1af480c17fdc,Filled_empty,0,9254f32e77181c50ae514138bb57bbda3f192660754a01bb696b934ae71776c0,2939,True,keypress,testresponse_s_F,890.0,['Shorter'],choice-response,Shorter,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_52,5319,131,f_maintaskTrials_2_s,maintaskTrials,9254f,1,1,True,5,2,2,empty,Filled
113,5ff0a827571a1af480c17fdc,Filled_empty,0,9254f32e77181c50ae514138bb57bbda3f192660754a01bb696b934ae71776c0,2939,True,keypress,testresponse_l_J,754.0,['Longer'],choice-response,Longer,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_55,4719,132,f_maintaskTrials_2_l,maintaskTrials,9254f,1,0,True,5,2,5,empty,Filled
114,5ff0a827571a1af480c17fdc,Filled_empty,0,9254f32e77181c50ae514138bb57bbda3f192660754a01bb696b934ae71776c0,2939,True,keypress,testresponse_l_J,506.0,['Longer'],choice-response,Longer,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_95,5097,133,f_maintaskTrials_2_l,maintaskTrials,9254f,1,0,True,9,2,5,empty,Filled
115,5ff0a827571a1af480c17fdc,Filled_empty,0,9254f32e77181c50ae514138bb57bbda3f192660754a01bb696b934ae71776c0,2939,False,keypress,testresponse_s_F,1517.0,['Shorter'],choice-response,Longer,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_82,6013,134,f_maintaskTrials_2_s,maintaskTrials,9254f,0,0,True,8,2,2,empty,Filled
116,5ff0a827571a1af480c17fdc,Filled_empty,0,9254f32e77181c50ae514138bb57bbda3f192660754a01bb696b934ae71776c0,2939,False,keypress,testresponse_l_J,621.0,['Longer'],choice-response,Shorter,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_54,4598,135,f_maintaskTrials_2_l,maintaskTrials,9254f,0,1,True,5,2,4,empty,Filled
117,5ff0a827571a1af480c17fdc,Filled_empty,0,9254f32e77181c50ae514138bb57bbda3f192660754a01bb696b934ae71776c0,2939,True,keypress,testresponse_s_F,1279.0,['Shorter'],choice-response,Shorter,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_92,5405,136,f_maintaskTrials_2_s,maintaskTrials,9254f,1,1,True,9,2,2,empty,Filled
118,5ff0a827571a1af480c17fdc,Filled_empty,0,9254f32e77181c50ae514138bb57bbda3f192660754a01bb696b934ae71776c0,2939,True,keypress,testresponse_l_J,805.0,['Longer'],choice-response,Longer,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_94,4956,137,f_maintaskTrials_2_l,maintaskTrials,9254f,1,0,True,9,2,4,empty,Filled
119,5ff0a827571a1af480c17fdc,Filled_empty,0,9254f32e77181c50ae514138bb57bbda3f192660754a01bb696b934ae71776c0,2939,True,keypress,testresponse_s_F,725.0,['Shorter'],choice-response,Shorter,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_51,5113,138,f_maintaskTrials_2_s,maintaskTrials,9254f,1,1,True,5,2,1,empty,Filled
120,5ff0a827571a1af480c17fdc,Filled_empty,0,9254f32e77181c50ae514138bb57bbda3f192660754a01bb696b934ae71776c0,2939,True,keypress,testresponse_s_F,1076.0,['Shorter'],choice-response,Shorter,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_53,5077,139,f_maintaskTrials_2_s,maintaskTrials,9254f,1,1,True,5,2,3,empty,Filled
121,5ff0a827571a1af480c17fdc,Filled_empty,0,9254f32e77181c50ae514138bb57bbda3f192660754a01bb696b934ae71776c0,2939,True,keypress,testresponse_s_F,2764.0,['Shorter'],choice-response,Shorter,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_81,6777,140,f_maintaskTrials_2_s,maintaskTrials,9254f,1,1,True,8,2,1,empty,Filled
122,5ff0a827571a1af480c17fdc,Filled_empty,0,9254f32e77181c50ae514138bb57bbda3f192660754a01bb696b934ae71776c0,2939,True,keypress,testresponse_l_J,1077.0,['Longer'],choice-response,Longer,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_85,5406,141,f_maintaskTrials_2_l,maintaskTrials,9254f,1,0,True,8,2,5,empty,Filled
123,5ff0a827571a1af480c17fdc,Filled_empty,0,9254f32e77181c50ae514138bb57bbda3f192660754a01bb696b934ae71776c0,2939,True,keypress,testresponse_l_J,1286.0,['Longer'],choice-response,Longer,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_84,5423,142,f_maintaskTrials_2_l,maintaskTrials,9254f,1,0,True,8,2,4,empty,Filled
124,5ff0a827571a1af480c17fdc,Filled_empty,0,9254f32e77181c50ae514138bb57bbda3f192660754a01bb696b934ae71776c0,2939,False,keypress,testresponse_s_F,1339.0,['Shorter'],choice-response,Longer,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_93,5912,143,f_maintaskTrials_2_s,maintaskTrials,9254f,0,0,True,9,2,3,empty,Filled
125,5ff0a827571a1af480c17fdc,Filled_empty,0,9254f32e77181c50ae514138bb57bbda3f192660754a01bb696b934ae71776c0,2939,False,keypress,testresponse_s_F,1013.0,['Shorter'],choice-response,Longer,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_83,5573,144,f_maintaskTrials_2_s,maintaskTrials,9254f,0,0,True,8,2,3,empty,Filled
126,5ff0a827571a1af480c17fdc,Filled_empty,0,9254f32e77181c50ae514138bb57bbda3f192660754a01bb696b934ae71776c0,2939,True,keypress,testresponse_l_J,827.0,['Longer'],choice-response,Longer,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_86,5006,145,f_maintaskTrials_2_l,maintaskTrials,9254f,1,0,True,8,2,6,empty,Filled
127,5ff0a827571a1af480c17fdc,Filled_empty,0,9254f32e77181c50ae514138bb57bbda3f192660754a01bb696b934ae71776c0,2939,True,keypress,testresponse_s_F,896.0,['Shorter'],choice-response,Shorter,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_52,4840,146,f_maintaskTrials_2_s,maintaskTrials,9254f,1,1,True,5,2,2,empty,Filled
128,5ff0a827571a1af480c17fdc,Filled_empty,0,9254f32e77181c50ae514138bb57bbda3f192660754a01bb696b934ae71776c0,2939,True,keypress,testresponse_s_F,1501.0,['Shorter'],choice-response,Shorter,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_91,5650,147,f_maintaskTrials_2_s,maintaskTrials,9254f,1,1,True,9,2,1,empty,Filled
129,5ff0a827571a1af480c17fdc,Filled_empty,0,9254f32e77181c50ae514138bb57bbda3f192660754a01bb696b934ae71776c0,2939,True,keypress,testresponse_s_F,1960.0,['Shorter'],choice-response,Shorter,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_53,6379,148,f_maintaskTrials_2_s,maintaskTrials,9254f,1,1,True,5,2,3,empty,Filled
130,5ff0a827571a1af480c17fdc,Filled_empty,0,9254f32e77181c50ae514138bb57bbda3f192660754a01bb696b934ae71776c0,2939,False,keypress,testresponse_l_J,2146.0,['Longer'],choice-response,Shorter,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_54,6149,149,f_maintaskTrials_2_l,maintaskTrials,9254f,0,1,True,5,2,4,empty,Filled
131,5ff0a827571a1af480c17fdc,Filled_empty,0,9254f32e77181c50ae514138bb57bbda3f192660754a01bb696b934ae71776c0,2939,False,keypress,testresponse_s_F,756.0,['Shorter'],choice-response,Longer,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_83,5234,150,f_maintaskTrials_2_s,maintaskTrials,9254f,0,0,True,8,2,3,empty,Filled
132,5ff0a827571a1af480c17fdc,Filled_empty,0,9254f32e77181c50ae514138bb57bbda3f192660754a01bb696b934ae71776c0,2939,True,keypress,testresponse_l_J,1256.0,['Longer'],choice-response,Longer,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_84,5716,151,f_maintaskTrials_2_l,maintaskTrials,9254f,1,0,True,8,2,4,empty,Filled
133,5ff0a827571a1af480c17fdc,Filled_empty,0,9254f32e77181c50ae514138bb57bbda3f192660754a01bb696b934ae71776c0,2939,True,keypress,testresponse_l_J,770.0,['Longer'],choice-response,Longer,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_85,4815,152,f_maintaskTrials_2_l,maintaskTrials,9254f,1,0,True,8,2,5,empty,Filled
134,5ff0a827571a1af480c17fdc,Filled_empty,0,9254f32e77181c50ae514138bb57bbda3f192660754a01bb696b934ae71776c0,2939,True,keypress,testresponse_s_F,827.0,['Shorter'],choice-response,Shorter,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_81,4845,153,f_maintaskTrials_2_s,maintaskTrials,9254f,1,1,True,8,2,1,empty,Filled
135,5ff0a827571a1af480c17fdc,Filled_empty,0,9254f32e77181c50ae514138bb57bbda3f192660754a01bb696b934ae71776c0,2939,False,keypress,testresponse_s_F,896.0,['Shorter'],choice-response,Longer,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_92,5350,154,f_maintaskTrials_2_s,maintaskTrials,9254f,0,0,True,9,2,2,empty,Filled
136,5ff0a827571a1af480c17fdc,Filled_empty,0,9254f32e77181c50ae514138bb57bbda3f192660754a01bb696b934ae71776c0,2939,True,keypress,testresponse_l_J,1679.0,['Longer'],choice-response,Longer,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_94,5851,155,f_maintaskTrials_2_l,maintaskTrials,9254f,1,0,True,9,2,4,empty,Filled
137,5ff0a827571a1af480c17fdc,Filled_empty,0,9254f32e77181c50ae514138bb57bbda3f192660754a01bb696b934ae71776c0,2939,False,keypress,testresponse_l_J,376.0,['Longer'],choice-response,Shorter,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_56,4361,156,f_maintaskTrials_2_l,maintaskTrials,9254f,0,1,True,5,2,6,empty,Filled
138,5ff0a827571a1af480c17fdc,Filled_empty,0,9254f32e77181c50ae514138bb57bbda3f192660754a01bb696b934ae71776c0,2939,False,keypress,testresponse_l_J,394.0,['Longer'],choice-response,Shorter,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_55,4852,157,f_maintaskTrials_2_l,maintaskTrials,9254f,0,1,True,5,2,5,empty,Filled
139,5ff0a827571a1af480c17fdc,Filled_empty,0,9254f32e77181c50ae514138bb57bbda3f192660754a01bb696b934ae71776c0,2939,False,keypress,testresponse_l_J,986.0,['Longer'],choice-response,Shorter,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_96,5274,158,f_maintaskTrials_2_l,maintaskTrials,9254f,0,1,True,9,2,6,empty,Filled
140,5ff0a827571a1af480c17fdc,Filled_empty,0,9254f32e77181c50ae514138bb57bbda3f192660754a01bb696b934ae71776c0,2939,True,keypress,testresponse_s_F,819.0,['Shorter'],choice-response,Shorter,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_51,5193,159,f_maintaskTrials_2_s,maintaskTrials,9254f,1,1,True,5,2,1,empty,Filled
141,5ff0a827571a1af480c17fdc,Filled_empty,0,9254f32e77181c50ae514138bb57bbda3f192660754a01bb696b934ae71776c0,2939,False,keypress,testresponse_s_F,1745.0,['Shorter'],choice-response,Longer,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_82,6229,160,f_maintaskTrials_2_s,maintaskTrials,9254f,0,0,True,8,2,2,empty,Filled
142,5ff0a827571a1af480c17fdc,Filled_empty,0,9254f32e77181c50ae514138bb57bbda3f192660754a01bb696b934ae71776c0,2939,False,keypress,testresponse_l_J,1313.0,['Longer'],choice-response,Shorter,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_95,5489,161,f_maintaskTrials_2_l,maintaskTrials,9254f,0,1,True,9,2,5,empty,Filled
143,5ff0a827571a1af480c17fdc,Filled_empty,0,9254f32e77181c50ae514138bb57bbda3f192660754a01bb696b934ae71776c0,2939,False,keypress,testresponse_s_F,1302.0,['Shorter'],choice-response,Longer,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_93,5437,162,f_maintaskTrials_2_s,maintaskTrials,9254f,0,0,True,9,2,3,empty,Filled
144,5ff0a827571a1af480c17fdc,Filled_empty,0,9254f32e77181c50ae514138bb57bbda3f192660754a01bb696b934ae71776c0,2939,False,keypress,testresponse_l_J,1186.0,['Longer'],choice-response,Shorter,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_84,5252,163,f_maintaskTrials_2_l,maintaskTrials,9254f,0,1,True,8,2,4,empty,Filled
145,5ff0a827571a1af480c17fdc,Filled_empty,0,9254f32e77181c50ae514138bb57bbda3f192660754a01bb696b934ae71776c0,2939,True,keypress,testresponse_l_J,923.0,['Longer'],choice-response,Longer,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_56,5401,164,f_maintaskTrials_2_l,maintaskTrials,9254f,1,0,True,5,2,6,empty,Filled
