,branch_failpass,expt_id,group_id,network_error_repeat,participant_id,participation_duration,response_correct,response_mode,response_name,response_rt,response_target,response_type,response_value,session_id,session_start_time,stimuli_presented,trial_duration,trial_num,trial_template,task,sub_id,exp,Correct,Shorter,Onset,Length
64,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,83580f8a886e834911f97058709a23a6ae5fc38fd5de045c2211491d55303283,3363.250174999237,False,keypress,EXP8c_testRsp,1216,[],choice-response,Lap,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_early_delay_2_tone_Lab_5,4122,165,EXP8c_maintaskTrials_2_l,maintaskTrials,83580,EXP8c,0,1,early,5
65,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,83580f8a886e834911f97058709a23a6ae5fc38fd5de045c2211491d55303283,3363.250174999237,False,keypress,EXP8c_testRsp,493,[],choice-response,Lab,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_ontime_delay_2_tone_Lab_6,3471,166,EXP8c_maintaskTrials_2_l,maintaskTrials,83580,EXP8c,0,0,ontime,6
66,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,83580f8a886e834911f97058709a23a6ae5fc38fd5de045c2211491d55303283,3363.250174999237,False,keypress,EXP8c_testRsp,1099,[],choice-response,Lap,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_late_delay_2_tone_Lab_1,4166,168,EXP8c_maintaskTrials_2_s,maintaskTrials,83580,EXP8c,0,1,late,1
67,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,83580f8a886e834911f97058709a23a6ae5fc38fd5de045c2211491d55303283,3363.250174999237,False,keypress,EXP8c_testRsp,290,[],choice-response,Lab,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_early_delay_2_tone_Lab_3,3163,169,EXP8c_maintaskTrials_2_s,maintaskTrials,83580,EXP8c,0,0,early,3
68,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,83580f8a886e834911f97058709a23a6ae5fc38fd5de045c2211491d55303283,3363.250174999237,False,keypress,EXP8c_testRsp,1056,[],choice-response,Lab,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_late_delay_2_tone_Lab_8,4213,170,EXP8c_maintaskTrials_2_l,maintaskTrials,83580,EXP8c,0,0,late,8
69,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,83580f8a886e834911f97058709a23a6ae5fc38fd5de045c2211491d55303283,3363.250174999237,False,keypress,EXP8c_testRsp,3498,[],choice-response,Lab,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_ontime_delay_2_tone_Lab_8,6549,171,EXP8c_maintaskTrials_2_l,maintaskTrials,83580,EXP8c,0,0,ontime,8
70,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,83580f8a886e834911f97058709a23a6ae5fc38fd5de045c2211491d55303283,3363.250174999237,False,keypress,EXP8c_testRsp,557,[],choice-response,Lab,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_early_delay_2_tone_Lab_8,3512,172,EXP8c_maintaskTrials_2_l,maintaskTrials,83580,EXP8c,0,0,early,8
71,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,83580f8a886e834911f97058709a23a6ae5fc38fd5de045c2211491d55303283,3363.250174999237,False,keypress,EXP8c_testRsp,1299,[],choice-response,Lab,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_ontime_delay_2_tone_Lab_7,4331,173,EXP8c_maintaskTrials_2_l,maintaskTrials,83580,EXP8c,0,0,ontime,7
72,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,83580f8a886e834911f97058709a23a6ae5fc38fd5de045c2211491d55303283,3363.250174999237,False,keypress,EXP8c_testRsp,281,[],choice-response,Lab,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_late_delay_2_tone_Lab_4,3346,174,EXP8c_maintaskTrials_2_s,maintaskTrials,83580,EXP8c,0,0,late,4
73,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,83580f8a886e834911f97058709a23a6ae5fc38fd5de045c2211491d55303283,3363.250174999237,False,keypress,EXP8c_testRsp,573,[],choice-response,Lab,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_early_delay_2_tone_Lab_7,3523,175,EXP8c_maintaskTrials_2_l,maintaskTrials,83580,EXP8c,0,0,early,7
74,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,83580f8a886e834911f97058709a23a6ae5fc38fd5de045c2211491d55303283,3363.250174999237,False,keypress,EXP8c_testRsp,310,[],choice-response,Lab,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_ontime_delay_2_tone_Lab_7,3317,176,EXP8c_maintaskTrials_2_l,maintaskTrials,83580,EXP8c,0,0,ontime,7
75,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,83580f8a886e834911f97058709a23a6ae5fc38fd5de045c2211491d55303283,3363.250174999237,False,keypress,EXP8c_testRsp,470,[],choice-response,Lab,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_early_delay_2_tone_Lab_4,3331,177,EXP8c_maintaskTrials_2_s,maintaskTrials,83580,EXP8c,0,0,early,4
76,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,83580f8a886e834911f97058709a23a6ae5fc38fd5de045c2211491d55303283,3363.250174999237,False,keypress,EXP8c_testRsp,543,[],choice-response,Lab,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_early_delay_2_tone_Lab_3,3432,178,EXP8c_maintaskTrials_2_s,maintaskTrials,83580,EXP8c,0,0,early,3
77,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,83580f8a886e834911f97058709a23a6ae5fc38fd5de045c2211491d55303283,3363.250174999237,False,keypress,EXP8c_testRsp,309,[],choice-response,Lap,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_late_delay_2_tone_Lab_2,3318,180,EXP8c_maintaskTrials_2_s,maintaskTrials,83580,EXP8c,0,1,late,2
78,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,83580f8a886e834911f97058709a23a6ae5fc38fd5de045c2211491d55303283,3363.250174999237,False,keypress,EXP8c_testRsp,365,[],choice-response,Lap,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_early_delay_2_tone_Lab_1,3196,181,EXP8c_maintaskTrials_2_s,maintaskTrials,83580,EXP8c,0,1,early,1
79,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,83580f8a886e834911f97058709a23a6ae5fc38fd5de045c2211491d55303283,3363.250174999237,False,keypress,EXP8c_testRsp,87,[],choice-response,Lab,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_early_delay_2_tone_Lab_6,3003,182,EXP8c_maintaskTrials_2_l,maintaskTrials,83580,EXP8c,0,0,early,6
80,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,83580f8a886e834911f97058709a23a6ae5fc38fd5de045c2211491d55303283,3363.250174999237,False,keypress,EXP8c_testRsp,348,[],choice-response,Lab,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_late_delay_2_tone_Lab_7,3474,183,EXP8c_maintaskTrials_2_l,maintaskTrials,83580,EXP8c,0,0,late,7
81,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,83580f8a886e834911f97058709a23a6ae5fc38fd5de045c2211491d55303283,3363.250174999237,False,keypress,EXP8c_testRsp,334,[],choice-response,Lap,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_early_delay_2_tone_Lab_2,3177,184,EXP8c_maintaskTrials_2_s,maintaskTrials,83580,EXP8c,0,1,early,2
82,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,83580f8a886e834911f97058709a23a6ae5fc38fd5de045c2211491d55303283,3363.250174999237,False,keypress,EXP8c_testRsp,557,[],choice-response,Lap,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_ontime_delay_2_tone_Lab_1,3477,185,EXP8c_maintaskTrials_2_s,maintaskTrials,83580,EXP8c,0,1,ontime,1
83,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,83580f8a886e834911f97058709a23a6ae5fc38fd5de045c2211491d55303283,3363.250174999237,False,keypress,EXP8c_testRsp,386,[],choice-response,Lap,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_ontime_delay_2_tone_Lab_5,3400,186,EXP8c_maintaskTrials_2_l,maintaskTrials,83580,EXP8c,0,1,ontime,5
84,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,83580f8a886e834911f97058709a23a6ae5fc38fd5de045c2211491d55303283,3363.250174999237,False,keypress,EXP8c_testRsp,368,[],choice-response,Lap,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_late_delay_2_tone_Lab_1,3365,187,EXP8c_maintaskTrials_2_s,maintaskTrials,83580,EXP8c,0,1,late,1
85,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,83580f8a886e834911f97058709a23a6ae5fc38fd5de045c2211491d55303283,3363.250174999237,False,keypress,EXP8c_testRsp,133,[],choice-response,Lab,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_ontime_delay_2_tone_Lab_6,3127,188,EXP8c_maintaskTrials_2_l,maintaskTrials,83580,EXP8c,0,0,ontime,6
86,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,83580f8a886e834911f97058709a23a6ae5fc38fd5de045c2211491d55303283,3363.250174999237,False,keypress,EXP8c_testRsp,347,[],choice-response,Lab,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_ontime_delay_2_tone_Lab_8,3408,189,EXP8c_maintaskTrials_2_l,maintaskTrials,83580,EXP8c,0,0,ontime,8
87,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,83580f8a886e834911f97058709a23a6ae5fc38fd5de045c2211491d55303283,3363.250174999237,False,keypress,EXP8c_testRsp,211,[],choice-response,Lab,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_early_delay_2_tone_Lab_5,3103,190,EXP8c_maintaskTrials_2_l,maintaskTrials,83580,EXP8c,0,0,early,5
88,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,83580f8a886e834911f97058709a23a6ae5fc38fd5de045c2211491d55303283,3363.250174999237,False,keypress,EXP8c_testRsp,1399,[],choice-response,Lap,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_late_delay_2_tone_Lab_5,4488,192,EXP8c_maintaskTrials_2_l,maintaskTrials,83580,EXP8c,0,1,late,5
89,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,83580f8a886e834911f97058709a23a6ae5fc38fd5de045c2211491d55303283,3363.250174999237,False,keypress,EXP8c_testRsp,441,[],choice-response,Lap,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_ontime_delay_2_tone_Lab_2,3382,193,EXP8c_maintaskTrials_2_s,maintaskTrials,83580,EXP8c,0,1,ontime,2
90,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,83580f8a886e834911f97058709a23a6ae5fc38fd5de045c2211491d55303283,3363.250174999237,False,keypress,EXP8c_testRsp,208,[],choice-response,Lap,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_early_delay_2_tone_Lab_8,3181,194,EXP8c_maintaskTrials_2_l,maintaskTrials,83580,EXP8c,0,1,early,8
91,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,83580f8a886e834911f97058709a23a6ae5fc38fd5de045c2211491d55303283,3363.250174999237,False,keypress,EXP8c_testRsp,511,[],choice-response,Lap,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_late_delay_2_tone_Lab_3,3527,195,EXP8c_maintaskTrials_2_s,maintaskTrials,83580,EXP8c,0,1,late,3
92,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,83580f8a886e834911f97058709a23a6ae5fc38fd5de045c2211491d55303283,3363.250174999237,False,keypress,EXP8c_testRsp,627,[],choice-response,Lap,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_ontime_delay_2_tone_Lab_3,3571,196,EXP8c_maintaskTrials_2_s,maintaskTrials,83580,EXP8c,0,1,ontime,3
93,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,83580f8a886e834911f97058709a23a6ae5fc38fd5de045c2211491d55303283,3363.250174999237,False,keypress,EXP8c_testRsp,332,[],choice-response,Lab,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_late_delay_2_tone_Lab_8,3457,197,EXP8c_maintaskTrials_2_l,maintaskTrials,83580,EXP8c,0,0,late,8
94,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,83580f8a886e834911f97058709a23a6ae5fc38fd5de045c2211491d55303283,3363.250174999237,False,keypress,EXP8c_testRsp,209,[],choice-response,Lab,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_ontime_delay_2_tone_Lab_4,3172,198,EXP8c_maintaskTrials_2_s,maintaskTrials,83580,EXP8c,0,0,ontime,4
95,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,83580f8a886e834911f97058709a23a6ae5fc38fd5de045c2211491d55303283,3363.250174999237,False,keypress,EXP8c_testRsp,334,[],choice-response,Lab,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_late_delay_2_tone_Lab_6,3435,199,EXP8c_maintaskTrials_2_l,maintaskTrials,83580,EXP8c,0,0,late,6
96,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,83580f8a886e834911f97058709a23a6ae5fc38fd5de045c2211491d55303283,3363.250174999237,False,keypress,EXP8c_testRsp,190,[],choice-response,Lab,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_early_delay_2_tone_Lab_5,3094,200,EXP8c_maintaskTrials_2_l,maintaskTrials,83580,EXP8c,0,0,early,5
97,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,83580f8a886e834911f97058709a23a6ae5fc38fd5de045c2211491d55303283,3363.250174999237,False,keypress,EXP8c_testRsp,127,[],choice-response,Lab,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_early_delay_2_tone_Lab_2,3031,201,EXP8c_maintaskTrials_2_s,maintaskTrials,83580,EXP8c,0,0,early,2
98,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,83580f8a886e834911f97058709a23a6ae5fc38fd5de045c2211491d55303283,3363.250174999237,False,keypress,EXP8c_testRsp,61,[],choice-response,Lab,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_early_delay_2_tone_Lab_1,2886,202,EXP8c_maintaskTrials_2_s,maintaskTrials,83580,EXP8c,0,0,early,1
99,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,83580f8a886e834911f97058709a23a6ae5fc38fd5de045c2211491d55303283,3363.250174999237,False,keypress,EXP8c_testRsp,203,[],choice-response,Lab,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_ontime_delay_2_tone_Lab_7,3234,204,EXP8c_maintaskTrials_2_l,maintaskTrials,83580,EXP8c,0,0,ontime,7
100,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,83580f8a886e834911f97058709a23a6ae5fc38fd5de045c2211491d55303283,3363.250174999237,False,keypress,EXP8c_testRsp,86,[],choice-response,Lab,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_early_delay_2_tone_Lab_7,3020,205,EXP8c_maintaskTrials_2_l,maintaskTrials,83580,EXP8c,0,0,early,7
101,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,83580f8a886e834911f97058709a23a6ae5fc38fd5de045c2211491d55303283,3363.250174999237,False,keypress,EXP8c_testRsp,107,[],choice-response,Lab,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_ontime_delay_2_tone_Lab_8,3172,206,EXP8c_maintaskTrials_2_l,maintaskTrials,83580,EXP8c,0,0,ontime,8
102,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,83580f8a886e834911f97058709a23a6ae5fc38fd5de045c2211491d55303283,3363.250174999237,False,keypress,EXP8c_testRsp,233,[],choice-response,Lab,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_late_delay_2_tone_Lab_7,3356,207,EXP8c_maintaskTrials_2_l,maintaskTrials,83580,EXP8c,0,0,late,7
103,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,83580f8a886e834911f97058709a23a6ae5fc38fd5de045c2211491d55303283,3363.250174999237,False,keypress,EXP8c_testRsp,308,[],choice-response,Lab,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_ontime_delay_2_tone_Lab_2,3232,208,EXP8c_maintaskTrials_2_s,maintaskTrials,83580,EXP8c,0,0,ontime,2
104,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,83580f8a886e834911f97058709a23a6ae5fc38fd5de045c2211491d55303283,3363.250174999237,False,keypress,EXP8c_testRsp,240,[],choice-response,Lab,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_ontime_delay_2_tone_Lab_3,3195,209,EXP8c_maintaskTrials_2_s,maintaskTrials,83580,EXP8c,0,0,ontime,3
105,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,83580f8a886e834911f97058709a23a6ae5fc38fd5de045c2211491d55303283,3363.250174999237,False,keypress,EXP8c_testRsp,651,[],choice-response,Lap,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_early_delay_2_tone_Lab_6,3603,210,EXP8c_maintaskTrials_2_l,maintaskTrials,83580,EXP8c,0,1,early,6
106,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,83580f8a886e834911f97058709a23a6ae5fc38fd5de045c2211491d55303283,3363.250174999237,False,keypress,EXP8c_testRsp,221,[],choice-response,Lab,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_early_delay_2_tone_Lab_3,3071,211,EXP8c_maintaskTrials_2_s,maintaskTrials,83580,EXP8c,0,0,early,3
107,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,83580f8a886e834911f97058709a23a6ae5fc38fd5de045c2211491d55303283,3363.250174999237,False,keypress,EXP8c_testRsp,150,[],choice-response,Lab,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_late_delay_2_tone_Lab_1,3171,212,EXP8c_maintaskTrials_2_s,maintaskTrials,83580,EXP8c,0,0,late,1
108,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,83580f8a886e834911f97058709a23a6ae5fc38fd5de045c2211491d55303283,3363.250174999237,False,keypress,EXP8c_testRsp,140,[],choice-response,Lab,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_ontime_delay_2_tone_Lab_5,3095,213,EXP8c_maintaskTrials_2_l,maintaskTrials,83580,EXP8c,0,0,ontime,5
109,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,83580f8a886e834911f97058709a23a6ae5fc38fd5de045c2211491d55303283,3363.250174999237,False,keypress,EXP8c_testRsp,312,[],choice-response,Lap,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_late_delay_2_tone_Lab_3,3343,214,EXP8c_maintaskTrials_2_s,maintaskTrials,83580,EXP8c,0,1,late,3
110,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,83580f8a886e834911f97058709a23a6ae5fc38fd5de045c2211491d55303283,3363.250174999237,False,keypress,EXP8c_testRsp,376,[],choice-response,Lab,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_late_delay_2_tone_Lab_4,3395,216,EXP8c_maintaskTrials_2_s,maintaskTrials,83580,EXP8c,0,0,late,4
111,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,83580f8a886e834911f97058709a23a6ae5fc38fd5de045c2211491d55303283,3363.250174999237,False,keypress,EXP8c_testRsp,710,[],choice-response,Lab,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_late_delay_2_tone_Lab_6,3814,217,EXP8c_maintaskTrials_2_l,maintaskTrials,83580,EXP8c,0,0,late,6
112,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,83580f8a886e834911f97058709a23a6ae5fc38fd5de045c2211491d55303283,3363.250174999237,False,keypress,EXP8c_testRsp,354,[],choice-response,Lab,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_late_delay_2_tone_Lab_8,3493,218,EXP8c_maintaskTrials_2_l,maintaskTrials,83580,EXP8c,0,0,late,8
113,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,83580f8a886e834911f97058709a23a6ae5fc38fd5de045c2211491d55303283,3363.250174999237,False,keypress,EXP8c_testRsp,577,[],choice-response,Lap,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_early_delay_2_tone_Lab_4,3454,219,EXP8c_maintaskTrials_2_s,maintaskTrials,83580,EXP8c,0,1,early,4
114,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,83580f8a886e834911f97058709a23a6ae5fc38fd5de045c2211491d55303283,3363.250174999237,False,keypress,EXP8c_testRsp,244,[],choice-response,Lab,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_ontime_delay_2_tone_Lab_6,3233,220,EXP8c_maintaskTrials_2_l,maintaskTrials,83580,EXP8c,0,0,ontime,6
115,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,83580f8a886e834911f97058709a23a6ae5fc38fd5de045c2211491d55303283,3363.250174999237,False,keypress,EXP8c_testRsp,362,[],choice-response,Lap,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_late_delay_2_tone_Lab_5,3441,221,EXP8c_maintaskTrials_2_l,maintaskTrials,83580,EXP8c,0,1,late,5
116,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,83580f8a886e834911f97058709a23a6ae5fc38fd5de045c2211491d55303283,3363.250174999237,False,keypress,EXP8c_testRsp,631,[],choice-response,Lap,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_late_delay_2_tone_Lab_2,3664,222,EXP8c_maintaskTrials_2_s,maintaskTrials,83580,EXP8c,0,1,late,2
117,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,83580f8a886e834911f97058709a23a6ae5fc38fd5de045c2211491d55303283,3363.250174999237,False,keypress,EXP8c_testRsp,189,[],choice-response,Lab,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_ontime_delay_2_tone_Lab_1,3234,223,EXP8c_maintaskTrials_2_s,maintaskTrials,83580,EXP8c,0,0,ontime,1
118,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,83580f8a886e834911f97058709a23a6ae5fc38fd5de045c2211491d55303283,3363.250174999237,False,keypress,EXP8c_testRsp,353,[],choice-response,Lab,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_early_delay_2_tone_Lab_8,3382,224,EXP8c_maintaskTrials_2_l,maintaskTrials,83580,EXP8c,0,0,early,8
119,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,83580f8a886e834911f97058709a23a6ae5fc38fd5de045c2211491d55303283,3363.250174999237,False,keypress,EXP8c_testRsp,823,[],choice-response,Lab,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_ontime_delay_2_tone_Lab_4,3794,225,EXP8c_maintaskTrials_2_s,maintaskTrials,83580,EXP8c,0,0,ontime,4
120,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,83580f8a886e834911f97058709a23a6ae5fc38fd5de045c2211491d55303283,3363.250174999237,False,keypress,EXP8c_testRsp,2,[],choice-response,Lab,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_ontime_delay_2_tone_Lab_5,2973,226,EXP8c_maintaskTrials_2_l,maintaskTrials,83580,EXP8c,0,0,ontime,5
121,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,83580f8a886e834911f97058709a23a6ae5fc38fd5de045c2211491d55303283,3363.250174999237,False,keypress,EXP8c_testRsp,1398,[],choice-response,Lab,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_ontime_delay_2_tone_Lab_6,4380,228,EXP8c_maintaskTrials_2_l,maintaskTrials,83580,EXP8c,0,0,ontime,6
122,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,83580f8a886e834911f97058709a23a6ae5fc38fd5de045c2211491d55303283,3363.250174999237,False,keypress,EXP8c_testRsp,379,[],choice-response,Lab,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_early_delay_2_tone_Lab_8,3348,229,EXP8c_maintaskTrials_2_l,maintaskTrials,83580,EXP8c,0,0,early,8
123,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,83580f8a886e834911f97058709a23a6ae5fc38fd5de045c2211491d55303283,3363.250174999237,False,keypress,EXP8c_testRsp,544,[],choice-response,Lab,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_late_delay_2_tone_Lab_8,3704,230,EXP8c_maintaskTrials_2_l,maintaskTrials,83580,EXP8c,0,0,late,8
124,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,83580f8a886e834911f97058709a23a6ae5fc38fd5de045c2211491d55303283,3363.250174999237,False,keypress,EXP8c_testRsp,242,[],choice-response,Lab,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_ontime_delay_2_tone_Lab_3,3292,231,EXP8c_maintaskTrials_2_s,maintaskTrials,83580,EXP8c,0,0,ontime,3
125,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,83580f8a886e834911f97058709a23a6ae5fc38fd5de045c2211491d55303283,3363.250174999237,False,keypress,EXP8c_testRsp,461,[],choice-response,Lab,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_early_delay_2_tone_Lab_4,3341,232,EXP8c_maintaskTrials_2_s,maintaskTrials,83580,EXP8c,0,0,early,4
126,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,83580f8a886e834911f97058709a23a6ae5fc38fd5de045c2211491d55303283,3363.250174999237,False,keypress,EXP8c_testRsp,382,[],choice-response,Lab,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_ontime_delay_2_tone_Lab_8,3418,233,EXP8c_maintaskTrials_2_l,maintaskTrials,83580,EXP8c,0,0,ontime,8
127,pass,6345b7f49677d36bd07c5a10,EXP8c_FJ,0,83580f8a886e834911f97058709a23a6ae5fc38fd5de045c2211491d55303283,3363.250174999237,False,keypress,EXP8c_testRsp,927,[],choice-response,Lap,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_early_delay_2_tone_Lab_1,3745,234,EXP8c_maintaskTrials_2_s,maintaskTrials,83580,EXP8c,0,1,early,1
