,branch_failpass,expt_id,group_id,network_error_repeat,participant_id,participation_duration,response_correct,response_mode,response_name,response_rt,response_target,response_type,response_value,session_id,session_start_time,stimuli_presented,trial_duration,trial_num,trial_template,task,sub_id,exp,Correct,Shorter,Onset,Length
62,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,55a471b76b185644afd46e44e041a8d4b46a3c51d688b1c26b80ff38a8918345,1660.1178760528564,True,keypress,testresponse_s_J,468,['Shorter'],choice-response,Shorter,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_late_delay_2_tone_Lab_2,3449,163,maintaskTrials_2_s_rv,maintaskTrials,55a47,EXP8b,1,1,late,2
63,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,55a471b76b185644afd46e44e041a8d4b46a3c51d688b1c26b80ff38a8918345,1660.1178760528564,False,keypress,testresponse_l_F,551,['Longer'],choice-response,Shorter,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_early_delay_2_tone_Lab_5,3423,164,maintaskTrials_2_l_rv,maintaskTrials,55a47,EXP8b,0,1,early,5
64,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,55a471b76b185644afd46e44e041a8d4b46a3c51d688b1c26b80ff38a8918345,1660.1178760528564,True,keypress,testresponse_l_F,452,['Longer'],choice-response,Longer,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_late_delay_2_tone_Lab_5,3743,165,maintaskTrials_2_l_rv,maintaskTrials,55a47,EXP8b,1,0,late,5
65,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,55a471b76b185644afd46e44e041a8d4b46a3c51d688b1c26b80ff38a8918345,1660.1178760528564,True,keypress,testresponse_l_F,488,['Longer'],choice-response,Longer,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_early_delay_2_tone_Lab_8,3392,166,maintaskTrials_2_l_rv,maintaskTrials,55a47,EXP8b,1,0,early,8
66,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,55a471b76b185644afd46e44e041a8d4b46a3c51d688b1c26b80ff38a8918345,1660.1178760528564,False,keypress,testresponse_l_F,633,['Longer'],choice-response,Shorter,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_ontime_delay_2_tone_Lab_5,3597,168,maintaskTrials_2_l_rv,maintaskTrials,55a47,EXP8b,0,1,ontime,5
67,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,55a471b76b185644afd46e44e041a8d4b46a3c51d688b1c26b80ff38a8918345,1660.1178760528564,True,keypress,testresponse_l_F,398,['Longer'],choice-response,Longer,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_ontime_delay_2_tone_Lab_7,3391,169,maintaskTrials_2_l_rv,maintaskTrials,55a47,EXP8b,1,0,ontime,7
68,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,55a471b76b185644afd46e44e041a8d4b46a3c51d688b1c26b80ff38a8918345,1660.1178760528564,False,keypress,testresponse_l_F,493,['Longer'],choice-response,Shorter,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_late_delay_2_tone_Lab_6,3540,170,maintaskTrials_2_l_rv,maintaskTrials,55a47,EXP8b,0,1,late,6
69,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,55a471b76b185644afd46e44e041a8d4b46a3c51d688b1c26b80ff38a8918345,1660.1178760528564,True,keypress,testresponse_s_J,423,['Shorter'],choice-response,Shorter,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_ontime_delay_2_tone_Lab_1,3316,171,maintaskTrials_2_s_rv,maintaskTrials,55a47,EXP8b,1,1,ontime,1
70,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,55a471b76b185644afd46e44e041a8d4b46a3c51d688b1c26b80ff38a8918345,1660.1178760528564,True,keypress,testresponse_s_J,671,['Shorter'],choice-response,Shorter,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_late_delay_2_tone_Lab_3,3763,172,maintaskTrials_2_s_rv,maintaskTrials,55a47,EXP8b,1,1,late,3
71,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,55a471b76b185644afd46e44e041a8d4b46a3c51d688b1c26b80ff38a8918345,1660.1178760528564,True,keypress,testresponse_s_J,452,['Shorter'],choice-response,Shorter,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_early_delay_2_tone_Lab_1,3246,173,maintaskTrials_2_s_rv,maintaskTrials,55a47,EXP8b,1,1,early,1
72,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,55a471b76b185644afd46e44e041a8d4b46a3c51d688b1c26b80ff38a8918345,1660.1178760528564,True,keypress,testresponse_s_J,526,['Shorter'],choice-response,Shorter,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_early_delay_2_tone_Lab_1,3349,174,maintaskTrials_2_s_rv,maintaskTrials,55a47,EXP8b,1,1,early,1
73,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,55a471b76b185644afd46e44e041a8d4b46a3c51d688b1c26b80ff38a8918345,1660.1178760528564,False,keypress,testresponse_s_J,398,['Shorter'],choice-response,Longer,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_late_delay_2_tone_Lab_4,3528,175,maintaskTrials_2_s_rv,maintaskTrials,55a47,EXP8b,0,0,late,4
74,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,55a471b76b185644afd46e44e041a8d4b46a3c51d688b1c26b80ff38a8918345,1660.1178760528564,True,keypress,testresponse_l_F,360,['Longer'],choice-response,Longer,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_late_delay_2_tone_Lab_6,3437,176,maintaskTrials_2_l_rv,maintaskTrials,55a47,EXP8b,1,0,late,6
75,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,55a471b76b185644afd46e44e041a8d4b46a3c51d688b1c26b80ff38a8918345,1660.1178760528564,True,keypress,testresponse_l_F,385,['Longer'],choice-response,Longer,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_ontime_delay_2_tone_Lab_8,3450,177,maintaskTrials_2_l_rv,maintaskTrials,55a47,EXP8b,1,0,ontime,8
76,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,55a471b76b185644afd46e44e041a8d4b46a3c51d688b1c26b80ff38a8918345,1660.1178760528564,True,keypress,testresponse_l_F,452,['Longer'],choice-response,Longer,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_ontime_delay_2_tone_Lab_7,3572,178,maintaskTrials_2_l_rv,maintaskTrials,55a47,EXP8b,1,0,ontime,7
77,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,55a471b76b185644afd46e44e041a8d4b46a3c51d688b1c26b80ff38a8918345,1660.1178760528564,True,keypress,testresponse_s_J,562,['Shorter'],choice-response,Shorter,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_ontime_delay_2_tone_Lab_1,3484,180,maintaskTrials_2_s_rv,maintaskTrials,55a47,EXP8b,1,1,ontime,1
78,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,55a471b76b185644afd46e44e041a8d4b46a3c51d688b1c26b80ff38a8918345,1660.1178760528564,True,keypress,testresponse_s_J,571,['Shorter'],choice-response,Shorter,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_ontime_delay_2_tone_Lab_3,3504,181,maintaskTrials_2_s_rv,maintaskTrials,55a47,EXP8b,1,1,ontime,3
79,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,55a471b76b185644afd46e44e041a8d4b46a3c51d688b1c26b80ff38a8918345,1660.1178760528564,True,keypress,testresponse_l_F,644,['Longer'],choice-response,Longer,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_early_delay_2_tone_Lab_6,3529,182,maintaskTrials_2_l_rv,maintaskTrials,55a47,EXP8b,1,0,early,6
80,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,55a471b76b185644afd46e44e041a8d4b46a3c51d688b1c26b80ff38a8918345,1660.1178760528564,True,keypress,testresponse_s_J,698,['Shorter'],choice-response,Shorter,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_early_delay_2_tone_Lab_2,3540,183,maintaskTrials_2_s_rv,maintaskTrials,55a47,EXP8b,1,1,early,2
81,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,55a471b76b185644afd46e44e041a8d4b46a3c51d688b1c26b80ff38a8918345,1660.1178760528564,True,keypress,testresponse_l_F,568,['Longer'],choice-response,Longer,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_ontime_delay_2_tone_Lab_5,3528,184,maintaskTrials_2_l_rv,maintaskTrials,55a47,EXP8b,1,0,ontime,5
82,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,55a471b76b185644afd46e44e041a8d4b46a3c51d688b1c26b80ff38a8918345,1660.1178760528564,True,keypress,testresponse_l_F,472,['Longer'],choice-response,Longer,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_late_delay_2_tone_Lab_8,3606,185,maintaskTrials_2_l_rv,maintaskTrials,55a47,EXP8b,1,0,late,8
83,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,55a471b76b185644afd46e44e041a8d4b46a3c51d688b1c26b80ff38a8918345,1660.1178760528564,True,keypress,testresponse_s_J,433,['Shorter'],choice-response,Shorter,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_late_delay_2_tone_Lab_2,3416,186,maintaskTrials_2_s_rv,maintaskTrials,55a47,EXP8b,1,1,late,2
84,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,55a471b76b185644afd46e44e041a8d4b46a3c51d688b1c26b80ff38a8918345,1660.1178760528564,True,keypress,testresponse_s_J,609,['Shorter'],choice-response,Shorter,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_ontime_delay_2_tone_Lab_4,3650,187,maintaskTrials_2_s_rv,maintaskTrials,55a47,EXP8b,1,1,ontime,4
85,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,55a471b76b185644afd46e44e041a8d4b46a3c51d688b1c26b80ff38a8918345,1660.1178760528564,True,keypress,testresponse_s_J,694,['Shorter'],choice-response,Shorter,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_early_delay_2_tone_Lab_4,3550,188,maintaskTrials_2_s_rv,maintaskTrials,55a47,EXP8b,1,1,early,4
86,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,55a471b76b185644afd46e44e041a8d4b46a3c51d688b1c26b80ff38a8918345,1660.1178760528564,True,keypress,testresponse_s_J,584,['Shorter'],choice-response,Shorter,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_late_delay_2_tone_Lab_1,3586,189,maintaskTrials_2_s_rv,maintaskTrials,55a47,EXP8b,1,1,late,1
87,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,55a471b76b185644afd46e44e041a8d4b46a3c51d688b1c26b80ff38a8918345,1660.1178760528564,True,keypress,testresponse_l_F,351,['Longer'],choice-response,Longer,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_early_delay_2_tone_Lab_8,3312,190,maintaskTrials_2_l_rv,maintaskTrials,55a47,EXP8b,1,0,early,8
88,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,55a471b76b185644afd46e44e041a8d4b46a3c51d688b1c26b80ff38a8918345,1660.1178760528564,True,keypress,testresponse_s_J,4220,['Shorter'],choice-response,Shorter,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_early_delay_2_tone_Lab_3,7094,192,maintaskTrials_2_s_rv,maintaskTrials,55a47,EXP8b,1,1,early,3
89,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,55a471b76b185644afd46e44e041a8d4b46a3c51d688b1c26b80ff38a8918345,1660.1178760528564,True,keypress,testresponse_s_J,592,['Shorter'],choice-response,Shorter,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_ontime_delay_2_tone_Lab_2,3528,193,maintaskTrials_2_s_rv,maintaskTrials,55a47,EXP8b,1,1,ontime,2
90,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,55a471b76b185644afd46e44e041a8d4b46a3c51d688b1c26b80ff38a8918345,1660.1178760528564,True,keypress,testresponse_l_F,553,['Longer'],choice-response,Longer,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_late_delay_2_tone_Lab_7,3696,194,maintaskTrials_2_l_rv,maintaskTrials,55a47,EXP8b,1,0,late,7
91,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,55a471b76b185644afd46e44e041a8d4b46a3c51d688b1c26b80ff38a8918345,1660.1178760528564,True,keypress,testresponse_l_F,396,['Longer'],choice-response,Longer,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_early_delay_2_tone_Lab_7,3348,195,maintaskTrials_2_l_rv,maintaskTrials,55a47,EXP8b,1,0,early,7
92,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,55a471b76b185644afd46e44e041a8d4b46a3c51d688b1c26b80ff38a8918345,1660.1178760528564,True,keypress,testresponse_s_J,2784,['Shorter'],choice-response,Shorter,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_late_delay_2_tone_Lab_3,5823,196,maintaskTrials_2_s_rv,maintaskTrials,55a47,EXP8b,1,1,late,3
93,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,55a471b76b185644afd46e44e041a8d4b46a3c51d688b1c26b80ff38a8918345,1660.1178760528564,True,keypress,testresponse_l_F,2680,['Longer'],choice-response,Longer,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_early_delay_2_tone_Lab_5,5555,197,maintaskTrials_2_l_rv,maintaskTrials,55a47,EXP8b,1,0,early,5
94,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,55a471b76b185644afd46e44e041a8d4b46a3c51d688b1c26b80ff38a8918345,1660.1178760528564,True,keypress,testresponse_l_F,481,['Longer'],choice-response,Longer,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_ontime_delay_2_tone_Lab_6,3442,198,maintaskTrials_2_l_rv,maintaskTrials,55a47,EXP8b,1,0,ontime,6
95,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,55a471b76b185644afd46e44e041a8d4b46a3c51d688b1c26b80ff38a8918345,1660.1178760528564,True,keypress,testresponse_l_F,477,['Longer'],choice-response,Longer,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_late_delay_2_tone_Lab_5,3551,199,maintaskTrials_2_l_rv,maintaskTrials,55a47,EXP8b,1,0,late,5
96,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,55a471b76b185644afd46e44e041a8d4b46a3c51d688b1c26b80ff38a8918345,1660.1178760528564,True,keypress,testresponse_s_J,409,['Shorter'],choice-response,Shorter,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_early_delay_2_tone_Lab_1,3248,200,maintaskTrials_2_s_rv,maintaskTrials,55a47,EXP8b,1,1,early,1
97,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,55a471b76b185644afd46e44e041a8d4b46a3c51d688b1c26b80ff38a8918345,1660.1178760528564,False,keypress,testresponse_s_J,383,['Shorter'],choice-response,Longer,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_early_delay_2_tone_Lab_3,3280,201,maintaskTrials_2_s_rv,maintaskTrials,55a47,EXP8b,0,0,early,3
98,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,55a471b76b185644afd46e44e041a8d4b46a3c51d688b1c26b80ff38a8918345,1660.1178760528564,True,keypress,testresponse_l_F,371,['Longer'],choice-response,Longer,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_early_delay_2_tone_Lab_7,3426,202,maintaskTrials_2_l_rv,maintaskTrials,55a47,EXP8b,1,0,early,7
99,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,55a471b76b185644afd46e44e041a8d4b46a3c51d688b1c26b80ff38a8918345,1660.1178760528564,True,keypress,testresponse_s_J,679,['Shorter'],choice-response,Shorter,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_early_delay_2_tone_Lab_2,3551,204,maintaskTrials_2_s_rv,maintaskTrials,55a47,EXP8b,1,1,early,2
100,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,55a471b76b185644afd46e44e041a8d4b46a3c51d688b1c26b80ff38a8918345,1660.1178760528564,False,keypress,testresponse_s_J,480,['Shorter'],choice-response,Longer,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_late_delay_2_tone_Lab_4,3517,205,maintaskTrials_2_s_rv,maintaskTrials,55a47,EXP8b,0,0,late,4
101,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,55a471b76b185644afd46e44e041a8d4b46a3c51d688b1c26b80ff38a8918345,1660.1178760528564,True,keypress,testresponse_s_J,543,['Shorter'],choice-response,Shorter,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_ontime_delay_2_tone_Lab_3,3508,206,maintaskTrials_2_s_rv,maintaskTrials,55a47,EXP8b,1,1,ontime,3
102,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,55a471b76b185644afd46e44e041a8d4b46a3c51d688b1c26b80ff38a8918345,1660.1178760528564,True,keypress,testresponse_l_F,267,['Longer'],choice-response,Longer,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_late_delay_2_tone_Lab_6,3381,207,maintaskTrials_2_l_rv,maintaskTrials,55a47,EXP8b,1,0,late,6
103,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,55a471b76b185644afd46e44e041a8d4b46a3c51d688b1c26b80ff38a8918345,1660.1178760528564,True,keypress,testresponse_l_F,178,['Longer'],choice-response,Longer,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_late_delay_2_tone_Lab_8,3417,208,maintaskTrials_2_l_rv,maintaskTrials,55a47,EXP8b,1,0,late,8
104,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,55a471b76b185644afd46e44e041a8d4b46a3c51d688b1c26b80ff38a8918345,1660.1178760528564,True,keypress,testresponse_l_F,296,['Longer'],choice-response,Longer,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_early_delay_2_tone_Lab_8,3676,209,maintaskTrials_2_l_rv,maintaskTrials,55a47,EXP8b,1,0,early,8
105,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,55a471b76b185644afd46e44e041a8d4b46a3c51d688b1c26b80ff38a8918345,1660.1178760528564,False,keypress,testresponse_s_J,275,['Shorter'],choice-response,Longer,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_ontime_delay_2_tone_Lab_2,3572,210,maintaskTrials_2_s_rv,maintaskTrials,55a47,EXP8b,0,0,ontime,2
106,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,55a471b76b185644afd46e44e041a8d4b46a3c51d688b1c26b80ff38a8918345,1660.1178760528564,True,keypress,testresponse_l_F,426,['Longer'],choice-response,Longer,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_early_delay_2_tone_Lab_6,3517,211,maintaskTrials_2_l_rv,maintaskTrials,55a47,EXP8b,1,0,early,6
107,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,55a471b76b185644afd46e44e041a8d4b46a3c51d688b1c26b80ff38a8918345,1660.1178760528564,True,keypress,testresponse_s_J,411,['Shorter'],choice-response,Shorter,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_ontime_delay_2_tone_Lab_4,3551,212,maintaskTrials_2_s_rv,maintaskTrials,55a47,EXP8b,1,1,ontime,4
108,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,55a471b76b185644afd46e44e041a8d4b46a3c51d688b1c26b80ff38a8918345,1660.1178760528564,True,keypress,testresponse_l_F,309,['Longer'],choice-response,Longer,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_ontime_delay_2_tone_Lab_8,3618,213,maintaskTrials_2_l_rv,maintaskTrials,55a47,EXP8b,1,0,ontime,8
109,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,55a471b76b185644afd46e44e041a8d4b46a3c51d688b1c26b80ff38a8918345,1660.1178760528564,True,keypress,testresponse_l_F,406,['Longer'],choice-response,Longer,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_ontime_delay_2_tone_Lab_7,3674,214,maintaskTrials_2_l_rv,maintaskTrials,55a47,EXP8b,1,0,ontime,7
110,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,55a471b76b185644afd46e44e041a8d4b46a3c51d688b1c26b80ff38a8918345,1660.1178760528564,True,keypress,testresponse_s_J,395,['Shorter'],choice-response,Shorter,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_ontime_delay_2_tone_Lab_1,3403,216,maintaskTrials_2_s_rv,maintaskTrials,55a47,EXP8b,1,1,ontime,1
111,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,55a471b76b185644afd46e44e041a8d4b46a3c51d688b1c26b80ff38a8918345,1660.1178760528564,True,keypress,testresponse_l_F,372,['Longer'],choice-response,Longer,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_ontime_delay_2_tone_Lab_6,3381,217,maintaskTrials_2_l_rv,maintaskTrials,55a47,EXP8b,1,0,ontime,6
112,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,55a471b76b185644afd46e44e041a8d4b46a3c51d688b1c26b80ff38a8918345,1660.1178760528564,True,keypress,testresponse_l_F,489,['Longer'],choice-response,Longer,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_ontime_delay_2_tone_Lab_5,3473,218,maintaskTrials_2_l_rv,maintaskTrials,55a47,EXP8b,1,0,ontime,5
113,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,55a471b76b185644afd46e44e041a8d4b46a3c51d688b1c26b80ff38a8918345,1660.1178760528564,True,keypress,testresponse_s_J,486,['Shorter'],choice-response,Shorter,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_late_delay_2_tone_Lab_1,3482,219,maintaskTrials_2_s_rv,maintaskTrials,55a47,EXP8b,1,1,late,1
114,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,55a471b76b185644afd46e44e041a8d4b46a3c51d688b1c26b80ff38a8918345,1660.1178760528564,True,keypress,testresponse_l_F,390,['Longer'],choice-response,Longer,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_early_delay_2_tone_Lab_5,3270,220,maintaskTrials_2_l_rv,maintaskTrials,55a47,EXP8b,1,0,early,5
115,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,55a471b76b185644afd46e44e041a8d4b46a3c51d688b1c26b80ff38a8918345,1660.1178760528564,True,keypress,testresponse_l_F,432,['Longer'],choice-response,Longer,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_late_delay_2_tone_Lab_7,3517,221,maintaskTrials_2_l_rv,maintaskTrials,55a47,EXP8b,1,0,late,7
116,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,55a471b76b185644afd46e44e041a8d4b46a3c51d688b1c26b80ff38a8918345,1660.1178760528564,True,keypress,testresponse_s_J,562,['Shorter'],choice-response,Shorter,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_late_delay_2_tone_Lab_2,3606,222,maintaskTrials_2_s_rv,maintaskTrials,55a47,EXP8b,1,1,late,2
117,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,55a471b76b185644afd46e44e041a8d4b46a3c51d688b1c26b80ff38a8918345,1660.1178760528564,False,keypress,testresponse_s_J,420,['Shorter'],choice-response,Longer,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_early_delay_2_tone_Lab_4,3404,223,maintaskTrials_2_s_rv,maintaskTrials,55a47,EXP8b,0,0,early,4
118,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,55a471b76b185644afd46e44e041a8d4b46a3c51d688b1c26b80ff38a8918345,1660.1178760528564,True,keypress,testresponse_s_J,268,['Shorter'],choice-response,Shorter,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_late_delay_2_tone_Lab_3,3372,224,maintaskTrials_2_s_rv,maintaskTrials,55a47,EXP8b,1,1,late,3
119,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,55a471b76b185644afd46e44e041a8d4b46a3c51d688b1c26b80ff38a8918345,1660.1178760528564,True,keypress,testresponse_l_F,294,['Longer'],choice-response,Longer,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_late_delay_2_tone_Lab_5,3753,225,maintaskTrials_2_l_rv,maintaskTrials,55a47,EXP8b,1,0,late,5
120,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,55a471b76b185644afd46e44e041a8d4b46a3c51d688b1c26b80ff38a8918345,1660.1178760528564,True,keypress,testresponse_s_J,426,['Shorter'],choice-response,Shorter,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_late_delay_2_tone_Lab_4,3719,226,maintaskTrials_2_s_rv,maintaskTrials,55a47,EXP8b,1,1,late,4
121,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,55a471b76b185644afd46e44e041a8d4b46a3c51d688b1c26b80ff38a8918345,1660.1178760528564,True,keypress,testresponse_s_J,438,['Shorter'],choice-response,Shorter,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_late_delay_2_tone_Lab_1,3583,228,maintaskTrials_2_s_rv,maintaskTrials,55a47,EXP8b,1,1,late,1
122,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,55a471b76b185644afd46e44e041a8d4b46a3c51d688b1c26b80ff38a8918345,1660.1178760528564,False,keypress,testresponse_s_J,1164,['Shorter'],choice-response,Longer,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_late_delay_2_tone_Lab_2,4271,229,maintaskTrials_2_s_rv,maintaskTrials,55a47,EXP8b,0,0,late,2
123,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,55a471b76b185644afd46e44e041a8d4b46a3c51d688b1c26b80ff38a8918345,1660.1178760528564,True,keypress,testresponse_s_J,346,['Shorter'],choice-response,Shorter,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_ontime_delay_2_tone_Lab_2,3337,230,maintaskTrials_2_s_rv,maintaskTrials,55a47,EXP8b,1,1,ontime,2
124,pass,6345b7f49677d36bd07c5a10,EXP8b_JF,0,55a471b76b185644afd46e44e041a8d4b46a3c51d688b1c26b80ff38a8918345,1660.1178760528564,True,keypress,testresponse_l_F,322,['Longer'],choice-response,Longer,636e065bbae6d6e5860db41b,2022-11-11 03:22:51-05:00,single_300ms_ontime_delay_2_tone_Lab_8,3471,231,maintaskTrials_2_l_rv,maintaskTrials,55a47,EXP8b,1,0,ontime,8
