branch_failpass,expt_id,group_id,network_error_repeat,participant_id,participation_duration,response_correct,response_mode,response_name,response_rt,response_target,response_type,response_value,session_id,session_start_time,stimuli_presented,trial_duration,trial_num,trial_template
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,652,[],choice-response,Lab,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_ontime_delay_2_tone_Lab_7,4281,293,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,1500,[],choice-response,Lab,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_early_delay_2_tone_Lab_3,4842,294,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,432,[],choice-response,Lap,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_late_delay_2_tone_Lab_1,4046,295,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,642,[],choice-response,Lap,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_ontime_delay_2_tone_Lab_3,4073,296,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,299,[],choice-response,Lab,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_ontime_delay_2_tone_Lab_6,3828,297,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,611,[],choice-response,Lab,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_early_delay_2_tone_Lab_8,4134,298,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,1191,[],choice-response,Lap,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_late_delay_2_tone_Lab_4,4938,299,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,TRUE,keypress,bird_catchRsp,829,['Bird singing'],choice-response,Bird singing,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,songbird,3904,300,Catch_bird
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,343,[],choice-response,Lab,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_late_delay_2_tone_Lab_8,3971,301,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,502,[],choice-response,Lap,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_ontime_delay_2_tone_Lab_1,3994,302,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,1138,[],choice-response,Lab,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_late_delay_2_tone_Lab_5,4697,303,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,2114,[],choice-response,Lab,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_late_delay_2_tone_Lab_3,5762,304,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,623,[],choice-response,Lab,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_ontime_delay_2_tone_Lab_5,4159,305,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,1486,[],choice-response,Lab,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_early_delay_2_tone_Lab_4,4943,306,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,425,[],choice-response,Lap,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_ontime_delay_2_tone_Lab_1,3869,307,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,423,[],choice-response,Lap,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_early_delay_2_tone_Lab_1,3734,308,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,3248,[],choice-response,Lap,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_early_delay_2_tone_Lab_3,6620,309,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,441,[],choice-response,Lap,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_late_delay_2_tone_Lab_1,3944,310,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,291,[],choice-response,Lab,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_early_delay_2_tone_Lab_6,3790,311,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,TRUE,keypress,bird_catchRsp,1952,['Bird singing'],choice-response,Bird singing,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,songbird,5004,312,Catch_bird
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,554,[],choice-response,Lab,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_early_delay_2_tone_Lab_7,4060,313,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,305,[],choice-response,Lab,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_ontime_delay_2_tone_Lab_6,3902,314,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,288,[],choice-response,Lab,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_ontime_delay_2_tone_Lab_8,3825,315,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,491,[],choice-response,Lab,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_late_delay_2_tone_Lab_6,4157,316,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,996,[],choice-response,Lap,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_late_delay_2_tone_Lab_3,4565,317,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,489,[],choice-response,Lab,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_early_delay_2_tone_Lab_5,3917,318,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,410,[],choice-response,Lap,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_early_delay_2_tone_Lab_2,3730,319,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,1282,[],choice-response,Lab,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_ontime_delay_2_tone_Lab_7,4854,320,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,603,[],choice-response,Lab,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_ontime_delay_2_tone_Lab_4,4102,321,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,4710,[],choice-response,Lab,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_ontime_delay_2_tone_Lab_3,8176,322,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,892,[],choice-response,Lap,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_ontime_delay_2_tone_Lab_2,4374,323,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,TRUE,keypress,bird_catchRsp,361,['Bird singing'],choice-response,Bird singing,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,songbird,3418,324,Catch_bird
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,756,[],choice-response,Lab,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_early_delay_2_tone_Lab_8,4324,325,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,961,[],choice-response,Lab,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_late_delay_2_tone_Lab_2,4565,326,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,546,[],choice-response,Lab,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_late_delay_2_tone_Lab_5,4147,327,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,534,[],choice-response,Lab,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_late_delay_2_tone_Lab_7,4161,328,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,1355,[],choice-response,Lap,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_late_delay_2_tone_Lab_4,4997,329,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,783,[],choice-response,Lab,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_late_delay_2_tone_Lab_8,4514,330,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,708,[],choice-response,Lap,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_early_delay_2_tone_Lab_5,4098,331,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,629,[],choice-response,Lab,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_late_delay_2_tone_Lab_5,4271,332,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,855,[],choice-response,Lab,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_late_delay_2_tone_Lab_6,4541,333,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,564,[],choice-response,Lab,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_early_delay_2_tone_Lab_8,4065,334,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,702,[],choice-response,Lab,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_early_delay_2_tone_Lab_7,4142,335,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,TRUE,keypress,bird_catchRsp,586,['Bird singing'],choice-response,Bird singing,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,songbird,3659,336,Catch_bird
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,687,[],choice-response,Lab,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_ontime_delay_2_tone_Lab_8,4277,337,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,322,[],choice-response,Lap,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_early_delay_2_tone_Lab_2,3714,338,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,349,[],choice-response,Lab,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_ontime_delay_2_tone_Lab_6,3894,339,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,576,[],choice-response,Lab,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_late_delay_2_tone_Lab_7,4206,340,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,1362,[],choice-response,Lab,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_early_delay_2_tone_Lab_3,4812,341,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,1389,[],choice-response,Lab,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_early_delay_2_tone_Lab_6,4927,342,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,704,[],choice-response,Lap,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_ontime_delay_2_tone_Lab_1,4182,343,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,465,[],choice-response,Lab,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_ontime_delay_2_tone_Lab_7,3978,344,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,1608,[],choice-response,Lab,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_late_delay_2_tone_Lab_3,5299,345,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,1752,[],choice-response,Lab,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_ontime_delay_2_tone_Lab_3,5205,346,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,623,[],choice-response,Lap,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_ontime_delay_2_tone_Lab_2,4069,347,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,TRUE,keypress,bird_catchRsp,310,['Bird singing'],choice-response,Bird singing,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,songbird,3405,348,Catch_bird
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,901,[],choice-response,Lab,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_late_delay_2_tone_Lab_2,4459,349,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,1030,[],choice-response,Lab,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_early_delay_2_tone_Lab_4,4445,350,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,605,[],choice-response,Lap,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_late_delay_2_tone_Lab_1,4095,351,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,786,[],choice-response,Lab,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_ontime_delay_2_tone_Lab_4,4230,352,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,686,[],choice-response,Lab,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_ontime_delay_2_tone_Lab_5,4184,353,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,465,[],choice-response,Lab,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_late_delay_2_tone_Lab_4,4069,354,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,886,[],choice-response,Lap,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_early_delay_2_tone_Lab_1,4182,355,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,302,[],choice-response,Lab,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_late_delay_2_tone_Lab_8,3971,356,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,1053,[],choice-response,Lap,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_early_delay_2_tone_Lab_2,4395,357,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,901,[],choice-response,Lab,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_early_delay_2_tone_Lab_6,4365,358,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,1275,[],choice-response,Lab,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_late_delay_2_tone_Lab_2,4875,359,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,TRUE,keypress,bird_catchRsp,1984,['Bird singing'],choice-response,Bird singing,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,songbird,5068,360,Catch_bird
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,613,[],choice-response,Lap,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_ontime_delay_2_tone_Lab_1,4086,361,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,420,[],choice-response,Lab,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_late_delay_2_tone_Lab_4,4062,362,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,1236,[],choice-response,Lap,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_ontime_delay_2_tone_Lab_3,4679,363,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,2ab1f3c00a463a452d042a457c55214abd7f82feac1b545f6dcc94d6affdb2c1,2462.88123,FALSE,keypress,EXP8c_testRsp_rv,355,[],choice-response,Lab,634873c263630e047ced3765,2022-10-13 16:23:30-04:00,single_300ms_late_delay_2_tone_Lab_6,3978,364,EXP8c_maintaskTrials_2_l_rv
